fold,domain,user_id,own_srocc,own_plcc,other_srocc,other_plcc,pop_srocc,pop_plcc
2,landscape,102,0.6437453998515626,0.6092158679107346,0.514582367392637,0.49206140868491965,0.6208794528615047,0.6024775553015005
2,landscape,112,0.5110139719696795,0.5768702683671132,0.40249779999222596,0.4894467911005985,0.42615298688743075,0.5117588644878804
2,landscape,113,0.39081860550619396,0.3956977358534422,0.29825683338656384,0.3016932196591766,0.33330683747183765,0.3566697179557079
2,landscape,120,0.6558552480520567,0.656591361840056,0.5228811599590281,0.5147205139950982,0.6258046066751012,0.6129404523014109
2,landscape,121,0.7183262220602341,0.6772061288224636,0.640497249242697,0.6163017322903794,0.6704740588949801,0.6360857285113058
2,landscape,131,0.1669197195619468,0.16073065592818525,0.421810906036051,0.4177229584594664,0.44390121568269036,0.43273334596498647
2,landscape,138,0.7517213979250389,0.7851682912574217,0.6763147661586684,0.7012144170189231,0.7550142639410375,0.7834373795724741
2,landscape,139,0.44599408921127215,0.4536678035228204,0.511401984846561,0.4718288351391665,0.5361527713500612,0.466315063247992
3,art,0,0.4906376047273554,0.5351910975955959,0.1818973623166176,0.27611784294484265,0.28489767116231335,0.42628320600581066
3,art,9,0.4905442047265136,0.4823123400957559,0.4694411655159418,0.4348588696503953,0.5208290951320699,0.4886512707433054
3,art,10,0.5180775865171303,0.5038763063940002,0.4302578477086314,0.41721743111077253,0.5557958699731156,0.49671173877172975
3,art,11,0.5939106002494147,0.6053789946106174,0.5091000285182218,0.5407963220788284,0.5441757014485465,0.6054955588296997
3,art,24,0.690504733910771,0.6774814268332706,0.3796708987578092,0.3741293513518406,0.6434056903916652,0.6480661697459127
3,art,28,0.5680913420130203,0.5358753309890216,0.5229008897977846,0.5357248016808475,0.6185091977815724,0.6123046248415066
3,art,31,0.625840906726407,0.6376830076597964,0.436673018611334,0.4452426488219697,0.5128886013523433,0.534637222992855
3,art,32,0.3466041787053878,0.3729018700978104,0.337191211531674,0.3407739198832595,0.3524195196818182,0.38380904503088276
3,art,36,0.47316561929411216,0.5133665738407943,0.4272100418249843,0.44172776371810496,0.4569232135089794,0.47907997234950606
