n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,ridge,2,art,113,0.07705898574334416,0.27686860057157775,0.2663038810853079,1.2049207462902196
10,emotion,ridge,2,art,120,0.39374999764838314,0.5118550707627926,0.5469010162496438,1.151297994474428
10,emotion,ridge,2,art,121,0.13008224350192016,0.3681597639809166,0.3653642199817924,1.1841497481532697
10,emotion,ridge,2,art,131,0.09968359087285066,0.23995803102628724,0.26475843384147,1.134787548882673
10,emotion,ridge,2,art,138,0.20570700589060556,0.3895594601476954,0.42188183328239054,1.154804792688705
10,emotion,ridge,2,art,139,0.15824497140981458,0.32287015297628074,0.3752487665474219,1.0881803174137856
10,emotion,ridge,2,fashion,7,-0.02968430373546724,-0.26728843154412174,-0.272020561928545,0.19910656222241388
10,emotion,ridge,2,fashion,8,0.06353186536007793,0.5315168988682135,0.5105917097941003,0.1997830017939085
10,emotion,ridge,2,fashion,40,0.01427601846892837,0.16919724765409705,0.26193524856477785,0.19970537981340147
10,emotion,ridge,2,fashion,41,0.01615523073981281,0.24166348139531377,0.22925284931132453,0.19874110770508482
10,emotion,ridge,2,fashion,45,0.007262112571786836,0.24041097055537844,0.21226134139670286,0.19719270257481883
10,emotion,ridge,2,fashion,46,0.02166369906076966,0.31174886605958685,0.25888662486954794,0.20054094706792872
10,emotion,ridge,2,fashion,52,-0.004247040774188622,-0.101663601368464,-0.19060855571195057,0.19665188578843273
10,emotion,ridge,2,fashion,58,0.039388838386019774,0.4351465143941029,0.3846955135022533,0.20352905413137085
10,emotion,ridge,2,fashion,65,-0.013562146256773914,-0.34872851160394686,-0.3247036287991759,0.192501752830156
10,emotion,ridge,2,fashion,66,0.014366878304723265,0.2724535411556801,0.2695932488907368,0.2009805147437324
10,emotion,ridge,2,fashion,74,0.012294875967957712,0.13699262927764067,0.08201823083550219,0.19563818993171597
10,emotion,ridge,2,fashion,83,0.07815965151986388,0.496881262191544,0.4987260679132768,0.1933744489494841
10,emotion,ridge,2,fashion,87,-0.0026502359678797016,-0.12453522451091759,-0.10841501898545051,0.19700590195899226
10,emotion,ridge,2,fashion,93,0.05997494597967729,0.34508259485314163,0.3652156830846872,0.1981608272363606
10,emotion,ridge,2,fashion,94,0.058592602424307076,0.4641771480471207,0.48762780703838726,0.20315142560648394
10,emotion,ridge,2,fashion,102,0.026998131216729813,0.35747995634988994,0.39161632664296253,0.19825956433177466
10,emotion,ridge,2,fashion,112,-0.011721646806033575,-0.18609534252868912,-0.16819364671963133,0.19721599349481156
10,emotion,ridge,2,fashion,113,0.05393293024366584,0.4096245512699031,0.4408279607220303,0.19893276204496851
10,emotion,ridge,2,fashion,120,0.09105862923953133,0.46075655390847986,0.44130482891387235,0.1950264690336023
10,emotion,ridge,2,fashion,121,0.07641225096941781,0.490246184811925,0.5410226452742243,0.19959944714606884
10,emotion,ridge,2,fashion,131,0.04903087549053001,0.24165814162221283,0.19334614751645032,0.20374043251042004
10,emotion,ridge,2,fashion,138,0.02867483363639019,0.605357047865985,0.6067931773324762,0.19521643121066348
10,emotion,ridge,2,fashion,139,0.04735377974512665,0.36722742382301626,0.35932181346562936,0.19684644396569762
10,emotion,ridge,2,landscape,7,0.022065438126429967,0.08874785933958129,0.09559607950695333,0.5411214203317792
10,emotion,ridge,2,landscape,8,0.09491789865223943,0.41764294040718025,0.3705500567509684,0.526434841576008
10,emotion,ridge,2,landscape,40,-0.04817061110974764,-0.40700399734640985,-0.4410002837020788,0.5352130035712113
10,emotion,ridge,2,landscape,41,0.09826984115034987,0.38596443922814255,0.40164887777986197,0.5260121167461794
10,emotion,ridge,2,landscape,45,-0.01738676292079883,-0.3048786324877806,-0.3056116844606554,0.5369427258945985
10,emotion,ridge,2,landscape,46,0.09097263077860382,0.3234864258937295,0.269786019679028,0.5307241561130634
10,emotion,ridge,2,landscape,52,0.11851357705838565,0.34467637588173466,0.418491473983849,0.4977133416272091
10,emotion,ridge,2,landscape,58,0.10651449415236146,0.4837890179465825,0.5233319377752511,0.5589011854684114
10,emotion,ridge,2,landscape,65,0.08241852833668621,0.3275434481884579,0.3764882241152136,0.5304257812951794
10,emotion,ridge,2,landscape,66,0.027373237785467908,0.41225594899293394,0.44141453660613417,0.5122436444994943
10,emotion,ridge,2,landscape,74,0.1514920473381438,0.3144386679165373,0.38706085296796866,0.5204360129685794
10,emotion,ridge,2,landscape,83,0.20023782333665124,0.46939543137662243,0.46243410998922124,0.5345740469211939
10,emotion,ridge,2,landscape,87,0.0803526790023894,0.30657463403847385,0.27653778029013143,0.5411228081694328
10,emotion,ridge,2,landscape,93,0.2775529552287348,0.6715139046037124,0.6529514162933638,0.5368822173927863
10,emotion,ridge,2,landscape,94,0.05421023190836948,0.49040215197070286,0.4805682513212781,0.5332606008504953
10,emotion,ridge,2,landscape,102,0.037210895307286565,0.4763410422540921,0.4320898296948971,0.543473122428932
10,emotion,ridge,2,landscape,112,0.15068249573951858,0.4900859244420383,0.5384243259509942,0.5403139699678912
10,emotion,ridge,2,landscape,113,0.08933216436000242,0.31591254399291524,0.3196454231926662,0.5149472783739601
10,emotion,ridge,2,landscape,120,0.26966940252515625,0.5931996607811042,0.5753293568958745,0.5269515550512318
10,emotion,ridge,2,landscape,121,0.2529550681363127,0.6656789557678834,0.6368431615048072,0.5406743852156901
10,emotion,ridge,2,landscape,131,-0.1814964860125777,-0.39771327226624975,-0.38737701317121725,0.536663564861199
10,emotion,ridge,2,landscape,138,0.05620302391882135,0.6987860821223928,0.704382539821709,0.5168233358503845
10,emotion,ridge,2,landscape,139,0.230656161105086,0.5578966360266621,0.5600707413577373,0.5282366050211356
10,emotion,ridge,3,art,0,0.0005976526760004465,0.3382877855011948,0.4404407193107608,0.0022111340433384934
10,emotion,ridge,3,art,9,0.0010642110145120637,0.5966681422950625,0.5322194096916175,0.0022105768136142395
